DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-10-27,2017-10-27,6.3,4.1,1375.0,1384.0,1375,5.2,5.2,5.2,SPX12181375P,2018-12-21,P
2017-10-27,2017-10-27,1166.9,1157.7,1400.0,10.0,1400,1162.3,1162.3,1162.3,SPX12181400C,2018-12-21,C
2017-10-27,2017-10-27,6.8,4.6,1400.0,11119.0,1400,5.6,5.6,5.6,SPX12181400P,2018-12-21,P
2017-10-27,2017-10-27,7.3,5.0,1425.0,619.0,1425,6.15,6.15,6.15,SPX12181425P,2018-12-21,P
2017-10-27,2017-10-27,1118.8,1109.8,1450.0,0.0,1450,1114.3,1114.3,1114.3,SPX12181450C,2018-12-21,C
2017-10-27,2017-10-27,7.8,5.5,1450.0,2217.0,1450,6.65,6.65,6.65,SPX12181450P,2018-12-21,P
2017-10-27,2017-10-27,1094.8,1085.8,1475.0,1.0,1475,1090.3,1090.3,1090.3,SPX12181475C,2018-12-21,C
2017-10-27,2017-10-27,8.3,6.1,1475.0,2480.0,1475,7.2,7.2,7.2,SPX12181475P,2018-12-21,P
2017-10-27,2017-10-27,1070.9,1062.0,1500.0,22.0,1500,1066.45,1066.45,1066.45,SPX12181500C,2018-12-21,C
2017-10-27,2017-10-27,8.9,6.7,1500.0,13067.0,1500,7.8,7.8,7.8,SPX12181500P,2018-12-21,P
2017-10-27,2017-10-27,1047.0,1038.1,1525.0,1.0,1525,1042.55,1042.55,1042.55,SPX12181525C,2018-12-21,C
2017-10-27,2017-10-27,9.5,7.3,1525.0,5729.0,1525,8.4,8.4,8.4,SPX12181525P,2018-12-21,P
2017-10-27,2017-10-27,1023.1,1014.3,1550.0,1.0,1550,1018.7,1018.7,1018.7,SPX12181550C,2018-12-21,C
2017-10-27,2017-10-27,10.2,7.9,1550.0,1334.0,1550,9.05,9.05,9.05,SPX12181550P,2018-12-21,P
2017-10-27,2017-10-27,999.3,990.5,1575.0,0.0,1575,994.9,994.9,994.9,SPX12181575C,2018-12-21,C
2017-10-27,2017-10-27,10.9,8.7,1575.0,491.0,1575,9.8,9.8,9.8,SPX12181575P,2018-12-21,P
2017-10-27,2017-10-27,975.5,966.8,1600.0,67.0,1600,971.15,971.15,971.15,SPX12181600C,2018-12-21,C
2017-10-27,2017-10-27,11.6,9.4,1600.0,18528.0,1600,10.5,10.5,10.5,SPX12181600P,2018-12-21,P
2017-10-27,2017-10-27,951.8,943.2,1625.0,2.0,1625,947.5,947.5,947.5,SPX12181625C,2018-12-21,C
2017-10-27,2017-10-27,12.4,10.2,1625.0,432.0,1625,11.3,11.3,11.3,SPX12181625P,2018-12-21,P
2017-10-27,2017-10-27,928.1,919.6,1650.0,3.0,1650,923.85,923.85,923.85,SPX12181650C,2018-12-21,C
